Word,Borrowing index,Rank
wrong,-16.7174553753,54
scene,-14.9643075658,2
school,-21.6698576452,16
degree,-18.3930454737,49
woman,-28.0518378041,20
money,-22.7637805107,18
seat,-25.5161777335,19
cool,-19.1015740591,10
matter,-20.9498639228,64
traffic,-19.4281794312,55
superstar,-33.4414400719,59
parliament,-53.5125544335,25
request,-22.7673271362,62
play,-15.0823713164,3
week,-18.5767669405,7
politics,-40.1705280112,34
uncle,-10.3397582665,68
boy,-9.91517317169,58
car,-12.3420400042,1
body,-18.8813942108,8
class,-19.8958941436,13
performance,-34.3532578009,45
road,-23.5288587667,70
president,-36.9985430356,57
day,-18.1097147914,4
service,-28.2264614571,22
luck,-18.9414885808,9
question,-29.6216655152,42
house,-18.3221883352,5
blue,-17.0008991829,37
press,-15.7330753805,56
lyrics,-25.42590458,29
group,-15.8364215066,38
way,-21.2905713935,15
moments,-21.5465443433,31
friend,-18.8905943231,46
rest,-20.478931602,14
guy,-15.7397003604,69
reason,-23.2574537211,63
room,-19.3804021464,11
college,-25.8878535295,33
university,-36.2854437835,60
people,-26.6083019179,30
god,-18.4485717852,6
thing,-13.2255288079,40
script,-20.7553578602,61
anthem,-27.8461163044,67
farmer,-24.4436442554,51
society,-41.530643854,24
magic,-24.9622976872,52
judge,-14.7145889765,26
dialogue,-44.9660496506,32
candidate,-32.3676620728,41
doctor,-25.5731710799,28
defense,-20.3587661982,65
toilet,-20.6780588379,36
angel,-16.7120208405,39
cancer,-28.1881056617,21
town,-19.6058666185,12
writer,-27.2910842327,27
driver,-26.7808515814,50
officer,-24.061022064,66
shoot,-19.4168419141,47
vacation,-29.0074997671,43
singer,-18.8268791207,53
journalist,-34.0571299213,23
hall,-22.4718616302,17
title,-25.7469373251,44
assembly,-30.1403801571,48
jeweler,-16.8182320149,35
