car,1
film,47
press,114
sir,42
logo,78
road,173
cup,121
paper,46
girl,143
joke,71
lunch,72
well,26
season,77
thing,168
degree,158
luck,38
madam,137
cool,40
university,134
mood,147
way,59
son,3
train,187
court,54
miss,9
love,23
movie,148
waste,91
blue,145
airport,169
bat,24
face,226
light,34
man,5
fan,21
guy,136
week,33
photo,51
sun,2
test,61
star,213
king,192
month,113
rest,55
air,193
bank,131
bollywood,108
boy,164
budget,98
bus,4
card,27
channel,99
check,205
college,140
company,52
cricket,87
crore,228
form,184
internet,92
match,124
media,102
mobile,225
party,76
performance,128
petrol,215
phone,14
play,8
playlist,177
police,39
poster,85
rail,10
railway,171
report,129
school,63
score,153
seat,81
selfie,174
service,97
share,65
shot,13
station,64
suit,181
superstar,165
team,94
teaser,186
theatre,214
trailer,105
video,88
voice,197
wicket,62
room,44
teacher,73
money,69
house,31
day,28
scene,7
interview,146
book,36
class,53
word,11
gift,75
decision,149
god,32
blood,74
group,162
date,221
need,203
hero,50
number,68
life,201
wife,224
traffic,229
power,210
song,126
music,180
uncle,188
office,95
request,200
time,66
aunty,208
girlfriend,202
city,56
weekend,222
baby,189
style,60
chief,227
favourite,151
friend,182
mom,17
story,89
post,25
youth,41
link,142
work,16
home,45
nation,93
suicide,119
welfare,107
person,67
birth,112
birthday,218
entry,220
game,127
picture,212
plan,15
water,90
view,172
message,176
ground,117
place,170
mother,49
green,18
health,43
volunteer,191
half,57
history,104
development,141
state,152
corruption,156
side,58
student,219
parents,123
army,80
price,216
scam,199
exam,157
father,122
anniversary,150
tribute,154
sunday,211
family,101
main,6
age,48
brother,83
terrorist,206
reaction,185
box,163
wedding,190
death,161
prime,132
parliament,111
heart,29
world,130
status,223
century,106
mind,139
success,133
year,86
victory,135
end,20
lot,183
event,209
matter,194
temple,109
problem,196
captain,116
muslims,82
experience,167
night,19
news,12
use,22
food,35
people,138
election,100
government,207
issue,155
lord,70
country,195
minister,79
respect,175
boss,159
protest,84
review,230
answer,118
evening,125
lyrics,120
wrong,217
bomb,115
morning,144
question,179
border,103
law,178
politics,204
president,198
opposition,110
moment,166
woman,96
reason,160
body,37
job,30
